	mid	name	score	types	is_food	is_dish	is_beverage	is_ingredient
/m/03c3pdn	/m/03c3pdn	Strade dei vini e dei sapori	10.5849625007	Dish,Food	1	1	0	0
/m/04hdlzd	/m/04hdlzd	Scampi Shrimp	10.5849625007	Food,Ingredient	1	0	0	1
/m/02x0dlv	/m/02x0dlv	Prinzregententorte	10.5849625007	Dish,Food	1	1	0	0
/m/09gn83d	/m/09gn83d	Pillus	10.5849625007	Dish,Food	1	1	0	0
/m/02797pw	/m/02797pw	Partan bree	10.5849625007	Dish,Food	1	1	0	0
/m/0cvjcv	/m/0cvjcv	Hershey's Snack Barz	10.5849625007	Food	1	0	0	0
/m/0d33mm	/m/0d33mm	Goat roti	10.5849625007	Dish,Food	1	1	0	0
/m/0c1wh7	/m/0c1wh7	Futurist meals	10.5849625007	Dish,Food	1	1	0	0
/m/03cbblb	/m/03cbblb	Fazuelos	10.5849625007	Dish,Food	1	1	0	0
/m/0520m9k	/m/0520m9k	Dovedale cheese	10.5849625007	Food	1	0	0	0
/m/05y37l	/m/05y37l	Chokladboll	10.5849625007	Dish,Food	1	1	0	0
/m/06gjm5	/m/06gjm5	Chicken Madras	10.5849625007	Dish,Food	1	1	0	0
/m/0d88bv	/m/0d88bv	Chicken lollipop	10.5849625007	Dish,Food	1	1	0	0
/m/02zck1	/m/02zck1	Buccellato	10.5849625007	Dish,Food	1	1	0	0
/m/027qswh	/m/027qswh	Bombardino	10.5849625007	Dish,Food	1	1	0	0
/m/0bf_g3	/m/0bf_g3	Bacon and egg pie	10.5849625007	Dish,Food	1	1	0	0
/m/04hdlx_	/m/04hdlx_	Managatsuo Tuna	10.562242424199999	Food,Ingredient	1	0	0	1
/m/04hdm03	/m/04hdm03	Iwa Oyster	10.562242424199999	Food,Ingredient	1	0	0	1
/m/0gwdzm	/m/0gwdzm	Hamo	10.562242424199999	Food,Ingredient	1	0	0	1
/m/04hdm0x	/m/04hdm0x	Giant Eel	10.562242424199999	Food,Ingredient	1	0	0	1
/m/04hdm11	/m/04hdm11	Asyura Oyster	10.562242424199999	Food,Ingredient	1	0	0	1
/m/04hdm2g	/m/04hdm2g	Ara (fish)	10.562242424199999	Food,Ingredient	1	0	0	1
/m/04hdl_n	/m/04hdl_n	Salted Salmon	10.5391588111	Food,Ingredient	1	0	0	1
/m/04hdlzw	/m/04hdlzw	Matsuba Crab	10.5391588111	Food,Ingredient	1	0	0	1
/m/04hdm1c	/m/04hdm1c	Juvenile Salmon	10.5391588111	Food,Ingredient	1	0	0	1
/m/05n81f9	/m/05n81f9	Peach purée	10.5274770061	Food,Ingredient	1	0	0	1
/m/04hdm1j	/m/04hdm1j	Black Pig (Ingredient)	10.5156998383	Food,Ingredient	1	0	0	1
/m/04hdm1v	/m/04hdm1v	Beef Cheek	10.5156998383	Food,Ingredient	1	0	0	1
/m/04hdlxv	/m/04hdlxv	Dried Abalone	10.4918530963	Food,Ingredient	1	0	0	1
/m/04hdm0r	/m/04hdm0r	Shanghai Crab	10.4676055501	Food,Ingredient	1	0	0	1
/m/06bxfh	/m/06bxfh	Frosted Cheerios	10.4676055501	Food	1	0	0	0
/m/026mw_4	/m/026mw_4	Wooly Congea	10.4594316186	Food	1	0	0	0
/m/02xb2n2	/m/02xb2n2	Nogal Criollo	10.4594316186	Food	1	0	0	0
/m/05n1hyk	/m/05n1hyk	Apricot brandy	10.4553272203	Food,Ingredient	1	0	0	1
/m/05n4tjz	/m/05n4tjz	Guava juice (Ingredient)	10.379378367100001	Food,Ingredient	1	0	0	1
/m/04hdm08	/m/04hdm08	Giant Lobster	10.2854022189	Food,Ingredient	1	0	0	1
/m/07qsrs	/m/07qsrs	Fermented bean curd	10.2854022189	Food,Ingredient	1	0	0	1
/m/04hdm24	/m/04hdm24	Kinoko Mushroom	10.2573878427	Food,Ingredient	1	0	0	1
/m/04hdm16	/m/04hdm16	Takaashi Crab	10.1996723448	Food,Ingredient	1	0	0	1
/m/05v6cf4	/m/05v6cf4	Puy lentil	10.1395513524	Food,Ingredient	1	0	0	1
/m/03yw80c	/m/03yw80c	Spaghettini (Ingredient)	10.0443941194	Food,Ingredient	1	0	0	1
/m/05n9bcq	/m/05n9bcq	Peppermint schnapps	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n4wf5	/m/05n4wf5	PAMA pomegranate flavoured liquor	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n2wpz	/m/05n2wpz	Kumel	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n1hsz	/m/05n1hsz	Heering Cherry Liqueur	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n6kbj	/m/05n6kbj	Cherry Liqueur	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n6jvg	/m/05n6jvg	Banana liqueur	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n6k01	/m/05n6k01	Apple Schnapps (Ingredient)	10.0279059966	Food,Ingredient	1	0	0	1
/m/05n9bgp	/m/05n9bgp	Apple Pucker	10.0279059966	Food,Ingredient	1	0	0	1
/m/04hdl_h	/m/04hdl_h	Dried Scallop	10.0112272554	Food,Ingredient	1	0	0	1
/m/0fp1mc	/m/0fp1mc	M-Azing	10.0	Food	1	0	0	0
/m/0rd_7fj	/m/0rd_7fj	Kellogg's Crispix cereal	9.924812503610001	Food	1	0	0	0
/m/05n9367	/m/05n9367	Dry White Wine	9.924812503610001	Food,Ingredient	1	0	0	1
/m/05n47my	/m/05n47my	Sugar Cube (Ingredient)	9.9248125036	Food,Ingredient	1	0	0	1
/m/0gpx4f	/m/0gpx4f	Bagoong terong	9.906890595610001	Food,Ingredient	1	0	0	1
/m/05n4pq2	/m/05n4pq2	Peach Brandy	9.870364719580001	Food,Ingredient	1	0	0	1
/m/05n935t	/m/05n935t	Carpano	9.870364719580001	Food,Ingredient	1	0	0	1
/m/04bdh_	/m/04bdh_	Count Chocula (Brand)	9.80735492206	Food	1	0	0	0
/m/0j0_b7z	/m/0j0_b7z	Bacardi rum	9.62935662008	Food,Ingredient	1	0	0	1
/m/047fwsn	/m/047fwsn	Vallée d'Aoste Lard d'Arnad	9.58496250072	Dish,Food	1	1	0	0
/m/02hyp4	/m/02hyp4	Sweetheart cake	9.58496250072	Dish,Food	1	1	0	0
/m/0905g_	/m/0905g_	Slinzega	9.58496250072	Dish,Food	1	1	0	0
/m/03g_yrx	/m/03g_yrx	Shlishkes	9.58496250072	Dish,Food	1	1	0	0
/m/07zbk_	/m/07zbk_	Sev mamra	9.58496250072	Dish,Food	1	1	0	0
/m/088vrn	/m/088vrn	Rice water	9.58496250072	Dish,Food	1	1	0	0
/m/080db5j	/m/080db5j	Panada	9.58496250072	Dish,Food	1	1	0	0
/m/05p73jp	/m/05p73jp	Mantecadas de Astorga	9.58496250072	Dish,Food	1	1	0	0
/m/02rjk4g	/m/02rjk4g	Lyonnaise potatoes	9.58496250072	Dish,Food	1	1	0	0
/m/0ddpfg	/m/0ddpfg	Kinilnat	9.58496250072	Dish,Food	1	1	0	0
/m/05cw71	/m/05cw71	Hershey's S'mores	9.58496250072	Food	1	0	0	0
/m/0c6qn4	/m/0c6qn4	Herrgårdsost	9.58496250072	Food	1	0	0	0
/m/026km7w	/m/026km7w	Fukujinzuke	9.58496250072	Dish,Food	1	1	0	0
/m/03rjn6	/m/03rjn6	Fried-brain sandwich	9.58496250072	Dish,Food	1	1	0	0
/m/07zw4b	/m/07zw4b	Financier (Dish)	9.58496250072	Dish,Food	1	1	0	0
/m/05np68	/m/05np68	Citrus depressa	9.58496250072	Food	1	0	0	0
/m/0dzxvn	/m/0dzxvn	Bubur kacang hijau	9.58496250072	Dish,Food	1	1	0	0
/m/03hn0g1	/m/03hn0g1	Banjo (Candy bar)	9.58496250072	Food	1	0	0	0
/m/02wwpwq	/m/02wwpwq	Abbamele	9.58496250072	Dish,Food	1	1	0	0
/m/03c7p2y	/m/03c7p2y	Aam papad	9.58496250072	Dish,Food	1	1	0	0
/m/0wz5nb8	/m/0wz5nb8	Red anjou	9.49185309633	Food	1	0	0	0
/m/05n8_7l	/m/05n8_7l	Fraise de Bois liqueur	9.44294349585	Food,Ingredient	1	0	0	1
/m/05n4tnv	/m/05n4tnv	Mint leaf	9.36632221425	Food,Ingredient	1	0	0	1
/m/02qr5x6	/m/02qr5x6	Buffalo Pea	9.02236781303	Food	1	0	0	0
/m/0dyrs4	/m/0dyrs4	Blue Funnel-lily	9.02236781303	Food	1	0	0	0
/m/05n2v1w	/m/05n2v1w	Sirop de Fraise	8.9772799235	Food,Ingredient	1	0	0	1
/m/05n935j	/m/05n935j	Schlichte	8.9772799235	Food,Ingredient	1	0	0	1
/m/05n4tcj	/m/05n4tcj	Passion Fruit Syrup	8.9772799235	Food,Ingredient	1	0	0	1
/m/05n9b82	/m/05n9b82	Green mint syrup	8.9772799235	Food,Ingredient	1	0	0	1
/m/04yp3d8	/m/04yp3d8	cream of tartar	8.9772799235	Food,Ingredient	1	0	0	1
/m/05n4t2t	/m/05n4t2t	Almond flavored syrup	8.9772799235	Food,Ingredient	1	0	0	1
/m/04qmqdg	/m/04qmqdg	Low Fat Granola With Raisins	8.906890595610001	Food	1	0	0	0
/m/04qmqdr	/m/04qmqdr	Low Fat Granola Without Raisins	8.88264304936	Food	1	0	0	0
/m/05n92z9	/m/05n92z9	Picon (Ingredient)	8.870364719580001	Food,Ingredient	1	0	0	1
/m/05n7_zr	/m/05n7_zr	Peach bitters	8.870364719580001	Food,Ingredient	1	0	0	1
/m/05n6jkz	/m/05n6jkz	Blackberry Brandy (Ingredient)	8.870364719580001	Food,Ingredient	1	0	0	1
/m/05n9bw1	/m/05n9bw1	Aromatic bitters	8.870364719580001	Food,Ingredient	1	0	0	1
/m/02xzt_	/m/02xzt_	Cinnamon Crunch Crispix	8.78135971352	Food	1	0	0	0
/m/05n4pqc	/m/05n4pqc	Jamaican Amber Rum	8.62935662008	Food,Ingredient	1	0	0	1
/m/05n1hz3	/m/05n1hz3	Golden Rum	8.62935662008	Food,Ingredient	1	0	0	1
/m/07c8w5	/m/07c8w5	Yakimochi	8.58496250072	Dish,Food	1	1	0	0
/m/0gwfh2	/m/0gwfh2	Satsuma age	8.58496250072	Dish,Food	1	1	0	0
/m/03gycd2	/m/03gycd2	Saeujeot	8.58496250072	Dish,Food	1	1	0	0
/m/09gxvs	/m/09gxvs	Rubing	8.58496250072	Food	1	0	0	0
/m/072m3d	/m/072m3d	Rigatoni con la Pajata	8.58496250072	Dish,Food	1	1	0	0
/m/08698t	/m/08698t	Rajas con crema	8.58496250072	Dish,Food	1	1	0	0
/m/095ss2	/m/095ss2	Queijo coalho	8.58496250072	Food	1	0	0	0
/m/0b_ggq	/m/0b_ggq	Hushållsost	8.58496250072	Food	1	0	0	0
/m/090b55	/m/090b55	Gyūhi	8.58496250072	Dish,Food	1	1	0	0
/m/03d6jvs	/m/03d6jvs	Clams oreganata	8.58496250072	Dish,Food	1	1	0	0
/m/0dfxf2j	/m/0dfxf2j	Chuck roast	8.58496250072	Food,Ingredient	1	0	0	1
/m/0412k9	/m/0412k9	Chinmi	8.58496250072	Dish,Food	1	1	0	0
/m/02rmzl7	/m/02rmzl7	Ching bo leung	8.58496250072	Dish,Food	1	1	0	0
/m/043m0l4	/m/043m0l4	Cayman Sage	8.58496250072	Food	1	0	0	0
/m/02r03s1	/m/02r03s1	Brési	8.58496250072	Dish,Food	1	1	0	0
/m/05zvscb	/m/05zvscb	Alinazik kebab	8.58496250072	Dish,Food	1	1	0	0
/m/05n6n1c	/m/05n6n1c	Carbonated orange drink	8.49185309633	Food,Ingredient	1	0	0	1
/m/03qlsl2	/m/03qlsl2	Thymus moroderi	8.45943161864	Food	1	0	0	0
/m/04gvvzp	/m/04gvvzp	Dwarf skullcap	8.45943161864	Food	1	0	0	0
/m/0bf29h9	/m/0bf29h9	Beaked Hawk's-beard	8.45943161864	Food	1	0	0	0
/m/05n92r2	/m/05n92r2	Melon liqueur	8.44294349585	Food,Ingredient	1	0	0	1
/m/05n7nt0	/m/05n7nt0	Honey Liqueur	8.44294349585	Food,Ingredient	1	0	0	1
/m/05n92qw	/m/05n92qw	Amaretto Almond liqueur	8.44294349585	Food,Ingredient	1	0	0	1
/m/05n6mdf	/m/05n6mdf	Apple Vodka	8.33985000288	Food,Ingredient	1	0	0	1
/m/05n1hjv	/m/05n1hjv	Sazerac Rye Whiskey	8.28540221886	Food,Ingredient	1	0	0	1
/m/05v256z	/m/05v256z	Osake Kazu	8.28540221886	Food,Ingredient	1	0	0	1
/m/01384_	/m/01384_	Jam (Ingredient)	8.16992500144	Food,Ingredient	1	0	0	1
/m/0gwrb2	/m/0gwrb2	Buknu	8.16992500144	Food,Ingredient	1	0	0	1
/m/063k5l	/m/063k5l	Jenny Lind Soup	8.0	Dish,Food	1	1	0	0
/m/0w7plf2	/m/0w7plf2	Mataz (Dish)	7.754887502160001	Dish,Food	1	1	0	0
/m/07jz7_	/m/07jz7_	Wingko	7.5849625007200006	Dish,Food	1	1	0	0
/m/04whjh	/m/04whjh	Toast Hawaii (German Dish)	7.5849625007200006	Dish,Food	1	1	0	0
/m/060tl9	/m/060tl9	Tlacoyo	7.5849625007200006	Dish,Food	1	1	0	0
/m/04n1qp0	/m/04n1qp0	Sooth (Ingredient)	7.5849625007200006	Food,Ingredient	1	0	0	1
/m/02vqg_k	/m/02vqg_k	Seafood birdsnest	7.5849625007200006	Dish,Food	1	1	0	0
/m/09gpqg7	/m/09gpqg7	Scialatelli	7.5849625007200006	Dish,Food	1	1	0	0
/m/09gnmlf	/m/09gnmlf	Sagnarelli	7.5849625007200006	Dish,Food	1	1	0	0
/m/0272hln	/m/0272hln	Rinderbraten	7.5849625007200006	Dish,Food	1	1	0	0
/m/04lsl1	/m/04lsl1	Pinus johannis	7.5849625007200006	Food	1	0	0	0
/m/04ydqdm	/m/04ydqdm	Moustalevria	7.5849625007200006	Dish,Food	1	1	0	0
/m/02x58_l	/m/02x58_l	Mixiote	7.5849625007200006	Dish,Food	1	1	0	0
/m/0d88hh	/m/0d88hh	Manchow soup	7.5849625007200006	Dish,Food	1	1	0	0
/m/03gy109	/m/03gy109	Diot	7.5849625007200006	Dish,Food	1	1	0	0
/m/02rwxs4	/m/02rwxs4	Debrecener	7.5849625007200006	Dish,Food	1	1	0	0
/m/0dfxf2s	/m/0dfxf2s	Chili-garlic sauce	7.5849625007200006	Food,Ingredient	1	0	0	1
/m/07s4mc2	/m/07s4mc2	Casunziei	7.5849625007200006	Dish,Food	1	1	0	0
/m/07k5tk	/m/07k5tk	Cart noodle	7.5849625007200006	Dish,Food	1	1	0	0
/m/04f1phk	/m/04f1phk	California Goosefoot	7.5849625007200006	Food	1	0	0	0
/m/028b_0n	/m/028b_0n	Bonchester cheese	7.5849625007200006	Food	1	0	0	0
/m/09v3pl5	/m/09v3pl5	Biscotti Regina	7.5849625007200006	Dish,Food	1	1	0	0
/m/06gp19	/m/06gp19	Aloo pie	7.5849625007200006	Dish,Food	1	1	0	0
/m/0j6wgy7	/m/0j6wgy7	Rice, white, short-grain, cooked	7.45943161864	Food	1	0	0	0
/m/0j6wgy4	/m/0j6wgy4	Rice, white, medium-grain, cooked	7.39231742278	Food	1	0	0	0
/m/0hh1gyg	/m/0hh1gyg	Jameson Irish Whiskey (Ingredient)	7.285402218860001	Food,Ingredient	1	0	0	1
/m/0h5r9qh	/m/0h5r9qh	Top Foods Chunk Style Tuna in Oil 95g	7.169925001439999	Food	1	0	0	0
/m/05zz4js	/m/05zz4js	Green Figwort	7.169925001439999	Food	1	0	0	0
/m/0t52nhp	/m/0t52nhp	Feu (Dish)	7.169925001439999	Dish,Food	1	1	0	0
/m/0663rq9	/m/0663rq9	Very Best Blueberry Cobbler	7.0	Food	1	0	0	0
/m/026r8sq	/m/026r8sq	Kinampay	7.0	Dish,Food	1	1	0	0
/m/0t539pk	/m/0t539pk	Run down	6.906890595610001	Dish,Food	1	1	0	0
/m/0x1xzcg	/m/0x1xzcg	Duff (Dish)	6.906890595610001	Dish,Food	1	1	0	0
/m/074609q	/m/074609q	Sainsbury's Bourbon Creams	6.75488750216	Food	1	0	0	0
/m/0hqwqhm	/m/0hqwqhm	Wheat bran	6.5849625007200006	Food	1	0	0	0
/m/04ykttt	/m/04ykttt	Tubetti	6.5849625007200006	Dish,Food	1	1	0	0
/m/09gbzrf	/m/09gbzrf	Tripoline	6.5849625007200006	Dish,Food	1	1	0	0
/m/025z9h8	/m/025z9h8	Tekkadon	6.5849625007200006	Dish,Food	1	1	0	0
/m/0ghs50x	/m/0ghs50x	Sweetener	6.5849625007200006	Food,Ingredient	1	0	0	1
/m/0720d	/m/0720d	Soup alla modenese	6.5849625007200006	Dish,Food	1	1	0	0
/m/07212	/m/07212	Soup alla Canavese	6.5849625007200006	Dish,Food	1	1	0	0
/m/09kk7w2	/m/09kk7w2	Smirnoff Ice Double Black	6.5849625007200006	Beverage,Food	1	0	1	0
/m/02vqyn6	/m/02vqyn6	Saraswat cuisine	6.5849625007200006	Dish,Food	1	1	0	0
/m/02rwj17	/m/02rwj17	Put chai ko	6.5849625007200006	Dish,Food	1	1	0	0
/m/0458f9	/m/0458f9	Pickled pigs feet	6.5849625007200006	Dish,Food	1	1	0	0
/m/02rtk3_	/m/02rtk3_	Peanut butter bun	6.5849625007200006	Dish,Food	1	1	0	0
/m/02769gh	/m/02769gh	Mushimono	6.5849625007200006	Dish,Food	1	1	0	0
/m/0gqnq8	/m/0gqnq8	Mancha manteles	6.5849625007200006	Dish,Food	1	1	0	0
/m/0ryvc7s	/m/0ryvc7s	Lorna Doone (Dish)	6.5849625007200006	Dish,Food	1	1	0	0
/m/02z6828	/m/02z6828	Lai fun	6.5849625007200006	Dish,Food	1	1	0	0
/m/03nsjgy	/m/03nsjgy	Kourabiedes	6.5849625007200006	Dish,Food	1	1	0	0
/m/026df1m	/m/026df1m	Koozh	6.5849625007200006	Dish,Food	1	1	0	0
/m/0276s14	/m/0276s14	Cougnou	6.5849625007200006	Dish,Food	1	1	0	0
/m/05p75c3	/m/05p75c3	Cookie salad	6.5849625007200006	Dish,Food	1	1	0	0
/m/056kp7s	/m/056kp7s	Ciccioli	6.5849625007200006	Dish,Food	1	1	0	0
/m/0cz6vl	/m/0cz6vl	Chwinamul	6.5849625007200006	Dish,Food	1	1	0	0
/m/0bty24	/m/0bty24	Choo Choo Bar	6.5849625007200006	Food	1	0	0	0
/m/02vn28d	/m/02vn28d	Chicken Tatsuta	6.5849625007200006	Dish,Food	1	1	0	0
/m/0byrsb	/m/0byrsb	Caparrones	6.5849625007200006	Dish,Food	1	1	0	0
/m/08d5yq	/m/08d5yq	Brunch Bar	6.5849625007200006	Food	1	0	0	0
/m/0bbtl6z	/m/0bbtl6z	Bife de tartaruga	6.5849625007200006	Dish,Food	1	1	0	0
/m/0446by4	/m/0446by4	Bean sprouts	6.5849625007200006	Food,Ingredient	1	0	0	1
/m/03wfhhq	/m/03wfhhq	Banana roll	6.5849625007200006	Dish,Food	1	1	0	0
/m/027hbgx	/m/027hbgx	Asocena	6.5849625007200006	Dish,Food	1	1	0	0
/m/064vp9c	/m/064vp9c	Sunshine Small Curd Cottage Cheese	6.45943161864	Food	1	0	0	0
/m/064vpnt	/m/064vpnt	Grandma's Homestyle Peanut Butter Cookies	6.45943161864	Food	1	0	0	0
/m/04nvlx4	/m/04nvlx4	Pasta dish	6.39231742278	Food	1	0	0	0
/m/07460kp	/m/07460kp	Morrisons Quick Cook Pasta Shells	6.39231742278	Food	1	0	0	0
/m/07fqpnp	/m/07fqpnp	Batchelors Wholegrain Pasta 'n' Sauce - Creamy Tomato & Basil	6.39231742278	Food	1	0	0	0
/m/0ctgwz	/m/0ctgwz	Kerala porotta	6.16992500144	Dish,Food	1	1	0	0
/m/0dfxd2x	/m/0dfxd2x	Green chilies	6.16992500144	Food,Ingredient	1	0	0	1
/m/0rdxt8l	/m/0rdxt8l	Campbell's CHUNKY Microwavable Bowls, New England Clam Chowder	6.16992500144	Food	1	0	0	0
/m/07fqdtk	/m/07fqdtk	"ASDA ""Kid's Mix"" Sweets"	6.16992500144	Food	1	0	0	0
/m/02rbb1j	/m/02rbb1j	Mojette beans	6.0	Dish,Food	1	1	0	0
/m/0rfm6gx	/m/0rfm6gx	Keebler Toasteds	6.0	Food	1	0	0	0
/m/0dsd7cz	/m/0dsd7cz	Galbanino	6.0	Food	1	0	0	0
/m/03m57m	/m/03m57m	Chinotto	6.0	Dish,Food	1	1	0	0
/m/03c8zy1	/m/03c8zy1	Amaro Erbes	6.0	Beverage,Dish,Food	1	1	1	0
/m/0g13hn	/m/0g13hn	Wibele	5.5849625007200006	Dish,Food	1	1	0	0
/m/09gp70t	/m/09gp70t	Tramezzino	5.5849625007200006	Dish,Food	1	1	0	0
/m/02rp16r	/m/02rp16r	Taro dumpling	5.5849625007200006	Dish,Food	1	1	0	0
/m/05n91sd	/m/05n91sd	Sweet and sour mix	5.5849625007200006	Food,Ingredient	1	0	0	1
/m/02r_mzw	/m/02r_mzw	Steamed meatball	5.5849625007200006	Dish,Food	1	1	0	0
/m/047lngt	/m/047lngt	Scacciata	5.5849625007200006	Dish,Food	1	1	0	0
/m/02r7pnp	/m/02r7pnp	Santula	5.5849625007200006	Dish,Food	1	1	0	0
/m/0x1y1w8	/m/0x1y1w8	Salchichón	5.5849625007200006	Dish,Food	1	1	0	0
/m/02slfb	/m/02slfb	Rice and curry	5.5849625007200006	Dish,Food	1	1	0	0
/m/0ghl5h	/m/0ghl5h	Punjena paprika	5.5849625007200006	Dish,Food	1	1	0	0
/m/02qd07p	/m/02qd07p	Prawn ball	5.5849625007200006	Dish,Food	1	1	0	0
/m/04_132p	/m/04_132p	Poulet au fromage	5.5849625007200006	Dish,Food	1	1	0	0
/m/04gq_1b	/m/04gq_1b	Poularde Albufera	5.5849625007200006	Dish,Food	1	1	0	0
/m/04lsdd	/m/04lsdd	Pinus orizabensis	5.5849625007200006	Food	1	0	0	0
/m/0bd2cc	/m/0bd2cc	Patties pie	5.5849625007200006	Food	1	0	0	0
/m/02q8shx	/m/02q8shx	Pan loaf	5.5849625007200006	Dish,Food	1	1	0	0
/m/02z6lqm	/m/02z6lqm	Oil noodles	5.5849625007200006	Dish,Food	1	1	0	0
/m/02qf255	/m/02qf255	Nuomici	5.5849625007200006	Dish,Food	1	1	0	0
/m/0tkdr1w	/m/0tkdr1w	Mute (Dish)	5.5849625007200006	Dish,Food	1	1	0	0
/m/02727mv	/m/02727mv	Mince and tatties	5.5849625007200006	Dish,Food	1	1	0	0
/m/0bc4cqz	/m/0bc4cqz	McVities Dark Chocolate Hob Nobs	5.5849625007200006	Food	1	0	0	0
/m/03m4678	/m/03m4678	Maerua crassifolia	5.5849625007200006	Food	1	0	0	0
/m/02x0t2r	/m/02x0t2r	Lobia	5.5849625007200006	Dish,Food	1	1	0	0
/m/0csb4c	/m/0csb4c	Koottukari	5.5849625007200006	Dish,Food	1	1	0	0
/m/047qbxr	/m/047qbxr	Khichra	5.5849625007200006	Dish,Food	1	1	0	0
/m/047p7m8	/m/047p7m8	Kadchgall	5.5849625007200006	Food	1	0	0	0
/m/04gs473	/m/04gs473	Jambonette	5.5849625007200006	Dish,Food	1	1	0	0
/m/02rl1d3	/m/02rl1d3	Frangollo	5.5849625007200006	Dish,Food	1	1	0	0
/m/09g7t_w	/m/09g7t_w	Fabes con almejas	5.5849625007200006	Dish,Food	1	1	0	0
/m/03csng8	/m/03csng8	Dahi chutney	5.5849625007200006	Dish,Food	1	1	0	0
/m/0fh90p	/m/0fh90p	Curry chicken noodles	5.5849625007200006	Dish,Food	1	1	0	0
/m/05km85v	/m/05km85v	Crab Apples	5.5849625007200006	Food,Ingredient	1	0	0	1
/m/05gkmz	/m/05gkmz	Coyotas	5.5849625007200006	Dish,Food	1	1	0	0
/m/0k5sv46	/m/0k5sv46	Chicken breast	5.5849625007200006	Food,Ingredient	1	0	0	1
/m/07n09s	/m/07n09s	Burong mangga	5.5849625007200006	Dish,Food	1	1	0	0
/m/06zdd5	/m/06zdd5	Batata harra	5.5849625007200006	Dish,Food	1	1	0	0
/m/0dtn_8	/m/0dtn_8	Arroz con leche (Mexican Dish)	5.5849625007200006	Dish,Food	1	1	0	0
/m/08060mj	/m/08060mj	Andrajos	5.5849625007200006	Dish,Food	1	1	0	0
/m/024959	/m/024959	Amanattō	5.5849625007200006	Dish,Food	1	1	0	0
/m/09ds49n	/m/09ds49n	White Wings Blackberry Sponge Pudding	5.3219280948900005	Food,Ingredient	1	0	0	1
/m/064vpx6	/m/064vpx6	Nestle Semi-Sweet Morsels	5.3219280948900005	Food	1	0	0	0
/m/05c050t	/m/05c050t	Begonia obliqua	5.3219280948900005	Food	1	0	0	0
/m/0dfxdfp	/m/0dfxdfp	Yellow pepper	5.16992500144	Food,Ingredient	1	0	0	1
/m/083qqc3	/m/083qqc3	White truffle oil	5.16992500144	Food,Ingredient	1	0	0	1
/m/05yvmlk	/m/05yvmlk	White Crab Mushroom	5.16992500144	Food,Ingredient	1	0	0	1
/m/05pxcbt	/m/05pxcbt	Vegetable extract	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxdl1	/m/0dfxdl1	Sweet pickle relish	5.16992500144	Food,Ingredient	1	0	0	1
/m/0rpbmqg	/m/0rpbmqg	Sunshine Cheez-It 100 Calorie Right Bites Extra Cheesy Party Mix	5.16992500144	Food	1	0	0	0
/m/05n2xfc	/m/05n2xfc	Sugar Syrup (Ingredient)	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxdzh	/m/0dfxdzh	Pitted dates	5.16992500144	Food,Ingredient	1	0	0	1
/m/0pcvyk2	/m/0pcvyk2	Nem (Vietnamese Dish)	5.16992500144	Dish,Food	1	1	0	0
/m/07yj3p4	/m/07yj3p4	Mussels au gratin	5.16992500144	Dish,Food	1	1	0	0
/m/0dfxdtt	/m/0dfxdtt	Mixed salad greens	5.16992500144	Food,Ingredient	1	0	0	1
/m/0rpj1_q	/m/0rpj1_q	Mars Snackfood US Snickers Marathon Chewy Chocolate Peanut Bar	5.16992500144	Food	1	0	0	0
/m/05n6jv7	/m/05n6jv7	Margarita mix	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxds5	/m/0dfxds5	Mace (Ingredient)	5.16992500144	Food,Ingredient	1	0	0	1
/m/05n6kh0	/m/05n6kh0	Lime wedge	5.16992500144	Food,Ingredient	1	0	0	1
/m/0vpj11w	/m/0vpj11w	Limburger sandwich	5.16992500144	Dish,Food	1	1	0	0
/m/05n1hly	/m/05n1hly	Lemon disk	5.16992500144	Food,Ingredient	1	0	0	1
/m/0rp6gbx	/m/0rp6gbx	Keebler 100 Calorie Right Bites Fudge Shoppe Cookies 'N Creme	5.16992500144	Food	1	0	0	0
/m/0dfxdt3	/m/0dfxdt3	Instant espresso powder	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxcv8	/m/0dfxcv8	Dry mustard	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxdph	/m/0dfxdph	Dried currant	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dfxdzq	/m/0dfxdzq	Dried chilli	5.16992500144	Food,Ingredient	1	0	0	1
/m/05n9c6y	/m/05n9c6y	Cypriot lemon squash	5.16992500144	Food,Ingredient	1	0	0	1
/m/0dz_n0	/m/0dz_n0	Crushed ice	5.16992500144	Food,Ingredient	1	0	0	1
/m/05n1j2h	/m/05n1j2h	Cashew Slice	5.16992500144	Food,Ingredient	1	0	0	1
/m/05n1j28	/m/05n1j28	Cashew Juice	5.16992500144	Food,Ingredient	1	0	0	1
/m/07c0211	/m/07c0211	Black bean and garlic	5.16992500144	Food,Ingredient	1	0	0	1
